totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4633941521.54064,5508941536.332307,623659269.8524799,3203773.875,180749396.86422232,2024-06-18T17:33:55+00:00,,,
,,,,,2024-06-18T17:33:56+00:00,3203773.875,973790720.0,306896128.0
