totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4150124560.7927656,5462624572.980266,437285440.44138676,3204113.25,158370339.26638207,2024-01-29T23:33:55+00:00,,,
,,,,,2024-01-29T23:33:56+00:00,3204113.25,943585280.0,296611712.0
