totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4152069207.806542,5464569219.994041,443073754.7018447,3204686.1875,155675170.77729785,2024-02-05T07:33:56+00:00,,,
,,,,,2024-02-05T07:33:57+00:00,3204686.1875,944109056.0,297699840.0
