totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
3956774076.97559,5444274088.121424,416689014.98499024,3200696.4375,143739548.28276274,2023-11-29T23:33:56+00:00,,,
,,,,,2023-11-29T23:33:57+00:00,3200696.4375,895789056.0,290222848.0
