totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
3858041091.518916,5433041102.143916,426505433.512658,3208819.5625,145031926.31418106,2023-10-23T04:33:57+00:00,,,
,,,,,2023-10-23T04:33:58+00:00,3208819.5625,804376064.0,271287104.0
