totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4144208288.4278526,5456708300.615353,431667886.41272426,3200010.75,161613071.1410063,2024-01-10T15:33:54+00:00,,,
,,,,,2024-01-10T15:33:55+00:00,3200010.75,932851712.0,294990784.0
