totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4046324285.6140504,5446324297.280717,416824017.56025285,3201588.25,149018923.14515716,2023-12-06T19:33:54+00:00,,,
,,,,,2023-12-06T19:33:55+00:00,3201588.25,899240960.0,290571008.0
