totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4734198416.932137,5521698432.244637,641949064.7137972,3206696.1875,181158207.53601068,2024-07-25T06:33:56+00:00,,,
,,,,,2024-07-25T06:33:57+00:00,3206696.1875,977585152.0,308556480.0
