totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4243183943.890114,5468183956.598447,458902868.817465,3199209.5625,158385012.23900464,2024-02-16T23:33:55+00:00,,,
,,,,,2024-02-16T23:33:56+00:00,3199209.5625,954289152.0,304734528.0
