totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4832281178.188126,5532281194.02146,661938906.3791318,3212041.0,177120637.43681806,2024-08-24T08:33:55+00:00,,,
,,,,,2024-08-24T08:33:56+00:00,3212041.0,983965696.0,312739264.0
