totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4340609295.702783,5478109308.93195,554047323.4608868,3196522.6875,156407780.77747893,2024-03-18T15:33:55+00:00,,,
,,,,,2024-03-18T15:33:56+00:00,3196522.6875,964613632.0,306462848.0
