totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
3949903855.564341,5437403866.710175,439063749.683098,3198038.8125,152863510.58955404,2023-11-06T22:33:54+00:00,,,
,,,,,2023-11-06T22:33:55+00:00,3198038.8125,878729728.0,287685952.0
