totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
3764613140.1723423,5427113150.276509,408519698.142509,3267316.5625,141819570.42767894,2023-10-03T02:33:59+00:00,,,
,,,,,2023-10-03T02:34:00+00:00,3267316.5625,757941760.0,253349312.0
