totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4440694841.730838,5490694855.480838,570972040.6181384,3200188.8125,165131617.18009254,2024-04-25T22:33:55+00:00,,,
,,,,,2024-04-25T22:33:56+00:00,3200188.8125,970493952.0,306677184.0
