totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4832036181.427993,5532036197.261326,662366441.7991318,3212031.375,177275985.45797786,2024-08-23T15:33:55+00:00,,,
,,,,,2024-08-23T15:33:55+00:00,3212031.375,983965696.0,312741824.0
