totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4244979437.210514,5469979449.918847,464295893.1900175,3199584.375,152774306.55822176,2024-02-22T17:33:55+00:00,,,
,,,,,2024-02-22T17:33:56+00:00,3199584.375,955095040.0,304850880.0
