totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4636251430.553633,5511251445.345299,628200593.6000541,3205139.25,177772078.6348753,2024-06-25T09:33:56+00:00,,,
,,,,,2024-06-25T09:33:57+00:00,3205139.25,975121920.0,307914176.0
