totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4142710334.676694,5455210346.864194,429664471.1339521,3200642.375,161138697.4633976,2024-01-05T17:33:54+00:00,,,
,,,,,2024-01-05T17:33:55+00:00,3200642.375,932175872.0,294970240.0
