totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4831434830.9501915,5531434846.7835245,661693644.9286994,3211875.3125,178177917.25088334,2024-08-21T22:33:55+00:00,,,
,,,,,2024-08-21T22:33:56+00:00,3211875.3125,983888384.0,312694976.0
