totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4245095667.754313,5470095680.4626465,468826893.1900175,3199599.4375,152581616.17693692,2024-02-23T02:33:56+00:00,,,
,,,,,2024-02-23T02:33:57+00:00,3199599.4375,955402240.0,304844480.0
