totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4147112063.855389,5459612076.04289,437291022.4605799,3198463.75,154343461.91907874,2024-01-20T03:33:55+00:00,,,
,,,,,2024-01-20T03:33:56+00:00,3198463.75,934356992.0,295001536.0
