totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4342216154.486606,5479716167.715773,551911704.3538779,3197690.6875,156773722.7975129,2024-03-23T13:33:55+00:00,,,
,,,,,2024-03-23T13:33:56+00:00,3197690.6875,966425600.0,306520256.0
