totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4346863422.461506,5484363435.690673,547264829.5965029,3198567.0625,160999633.4188836,2024-04-06T18:33:56+00:00,,,
,,,,,2024-04-06T18:33:57+00:00,3198567.0625,969518080.0,306570240.0
