totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4735638217.063489,5523138232.375989,643949135.2501947,3207079.3125,176956499.03026262,2024-07-29T08:33:56+00:00,,,
,,,,,2024-07-29T08:33:56+00:00,3207079.3125,977943552.0,308903808.0
