totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4054144526.0871725,5454144537.753839,435465788.7519212,3200234.25,144391594.0577647,2024-01-02T04:33:54+00:00,,,
,,,,,2024-01-02T04:33:55+00:00,3200234.25,931975168.0,294956288.0
