totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4346495316.700878,5483995329.930045,546730742.3259763,3198537.4375,160730494.84967583,2024-04-05T15:33:54+00:00,,,
,,,,,2024-04-05T15:33:55+00:00,3198537.4375,969518080.0,306572608.0
