totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4051280528.134229,5451280539.800896,435105445.93394053,3202840.0625,145448678.73797518,2023-12-23T13:33:55+00:00,,,
,,,,,2023-12-23T13:33:56+00:00,3202840.0625,927061504.0,292611520.0
