totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4443869926.986538,5493869940.736538,575914600.743818,3201281.6875,168150389.2801394,2024-05-05T10:33:54+00:00,,,
,,,,,2024-05-05T10:33:55+00:00,3201281.6875,971133952.0,306676736.0
