totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4637436560.859563,5512436575.651229,629698937.0904075,3205253.25,177668100.8845688,2024-06-28T19:33:55+00:00,,,
,,,,,2024-06-28T19:33:56+00:00,3205253.25,976171520.0,307942976.0
