totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
3858631753.565569,5433631764.190569,426840334.2415816,3204650.875,145861021.02917925,2023-10-25T04:33:57+00:00,,,
,,,,,2023-10-25T04:33:57+00:00,3204650.875,813531136.0,275832512.0
