totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4833882787.466443,5533882803.299776,658883404.9731182,3212168.75,176384979.04003006,2024-08-28T22:33:56+00:00,,,
,,,,,2024-08-28T22:33:57+00:00,3212168.75,984068096.0,312745472.0
