totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4538155270.131641,5500655284.402475,599880349.1503092,3202865.9375,172707251.3313145,2024-05-25T13:33:55+00:00,,,
,,,,,2024-05-25T13:33:56+00:00,3202865.9375,973432320.0,306868544.0
