totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
3855437572.2632017,5430437582.888202,417078695.97811174,3218315.0,144631260.1355997,2023-10-14T09:33:56+00:00,,,
,,,,,2023-10-14T09:33:57+00:00,3218315.0,782016512.0,259225984.0
