totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4440261647.545809,5490261661.295809,567349422.4154758,3199936.3125,165265140.69571495,2024-04-24T15:33:55+00:00,,,
,,,,,2024-04-24T15:33:56+00:00,3199936.3125,970493952.0,306677440.0
