totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
3855079708.215662,5430079718.840662,416993666.343288,3216499.3125,144610722.87676263,2023-10-13T04:33:56+00:00,,,
,,,,,2023-10-13T04:33:57+00:00,3216499.3125,779288576.0,259216384.0
