totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4150939227.5746727,5463439239.762173,444278190.21771914,3204565.625,153992455.48954535,2024-02-01T15:33:56+00:00,,,
,,,,,2024-02-01T15:33:57+00:00,3204565.625,943993344.0,297692736.0
