totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4634127452.632862,5509127467.424529,624151190.8524799,3203793.3125,181017293.00985307,2024-06-19T06:33:56+00:00,,,
,,,,,2024-06-19T06:33:57+00:00,3203793.3125,973790720.0,306896896.0
