totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4441989257.816629,5491989271.566629,572470474.4878902,3200634.3125,167277702.81294358,2024-04-29T19:33:55+00:00,,,
,,,,,2024-04-29T19:33:56+00:00,3200634.3125,970493952.0,306669696.0
