totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4049520887.4896493,5449520899.156316,424178651.214621,3199709.75,153703541.1555128,2023-12-17T13:33:56+00:00,,,
,,,,,2023-12-17T13:33:57+00:00,3199709.75,924855808.0,292409088.0
