totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4046738755.1007338,5446738766.767401,416437582.29109424,3200376.5,146432213.7454073,2023-12-08T04:33:55+00:00,,,
,,,,,2023-12-08T04:33:56+00:00,3200376.5,901263360.0,292349184.0
