totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
3760237383.389813,5422737393.493979,406267101.30970365,3271032.875,144469174.7725059,2023-09-18T00:33:56+00:00,,,
,,,,,2023-09-18T00:33:57+00:00,3271032.875,701502464.0,231524224.0
