totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4539195758.288814,5501695772.559647,602755101.9307907,3202954.0,172404137.78210756,2024-05-28T14:33:56+00:00,,,
,,,,,2024-05-28T14:33:57+00:00,3202954.0,973585920.0,306867776.0
