totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4245440744.2606926,5470440756.969026,506290929.50397825,3199568.625,150964536.40576258,2024-02-24T04:33:54+00:00,,,
,,,,,2024-02-24T04:33:55+00:00,3199568.625,955402240.0,304928000.0
