totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4243614896.092323,5468614908.800656,459206473.39662707,3199289.0625,158505936.34562698,2024-02-18T08:33:56+00:00,,,
,,,,,2024-02-18T08:33:57+00:00,3199289.0625,954905600.0,304747136.0
