totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
3761850625.9818983,5424350636.086065,406954226.6414279,3277464.0625,143814589.7567449,2023-09-23T14:33:56+00:00,,,
,,,,,2023-09-23T14:33:58+00:00,3277464.0625,726279168.0,241211776.0
