totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4835388087.093084,5535388102.926417,659414100.2805248,3212382.25,176181337.04539198,2024-09-02T05:33:57+00:00,,,
,,,,,2024-09-02T05:33:57+00:00,3212382.25,984274432.0,312846464.0
