totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4532919327.83872,5495419342.109554,575872815.6112089,3201676.1875,177961021.0703814,2024-05-10T01:33:55+00:00,,,
,,,,,2024-05-10T01:33:56+00:00,3201676.1875,971226112.0,306686976.0
