totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4246545354.7393727,5471545367.447706,556132897.7347132,3199052.25,153371841.05702344,2024-02-27T14:33:56+00:00,,,
,,,,,2024-02-27T14:33:58+00:00,3199052.25,959676928.0,305798336.0
