totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4831189833.429754,5531189849.263087,662250860.685877,3211860.625,177594766.87022433,2024-08-21T05:33:56+00:00,,,
,,,,,2024-08-21T05:33:57+00:00,3211860.625,983888384.0,312696192.0
