totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4731344188.466649,5518844203.779149,637838966.17207,3206218.5,183022827.58081597,2024-07-17T03:33:56+00:00,,,
,,,,,2024-07-17T03:33:57+00:00,3206218.5,977157632.0,308231616.0
