totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4635716390.26845,5510716405.060116,627665476.4693081,3205094.3125,177698146.80244154,2024-06-23T20:33:57+00:00,,,
,,,,,2024-06-23T20:33:58+00:00,3205094.3125,975121920.0,307905536.0
