totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4442394405.120146,5492394418.870146,573616449.561072,3201114.25,167977112.63993528,2024-05-01T00:33:56+00:00,,,
,,,,,2024-05-01T00:33:57+00:00,3201114.25,970519552.0,306667328.0
