totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4926753009.649112,5539253026.003279,667058012.1884441,3212884.5,178167674.09014744,2024-09-13T05:33:55+00:00,,,
,,,,,2024-09-13T05:33:56+00:00,3212884.5,984506368.0,312990144.0
