totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4538454748.874848,5500954763.145681,600163911.0183526,3202886.1875,172701618.30873448,2024-05-26T10:33:55+00:00,,,
,,,,,2024-05-26T10:33:56+00:00,3202886.1875,973432320.0,306869760.0
