totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4049457865.1477056,5449457876.814372,424210791.4452518,3199706.375,153482651.65315288,2023-12-17T08:33:55+00:00,,,
,,,,,2023-12-17T08:33:56+00:00,3199706.375,924855808.0,292410240.0
