totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
3856524942.243332,5431524952.868332,419717588.1750511,3208557.375,143934049.05686414,2023-10-18T02:33:54+00:00,,,
,,,,,2023-10-18T02:33:55+00:00,3208557.375,800183296.0,270397568.0
