totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
3761400931.39902,5423900941.503187,395762127.791441,3279053.1875,154889408.45144382,2023-09-22T01:33:57+00:00,,,
,,,,,2023-09-22T01:33:57+00:00,3279053.1875,722669568.0,238816000.0
