totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4345257842.908311,5482757856.137477,544910889.7954215,3198314.875,160476569.35335383,2024-04-01T20:33:55+00:00,,,
,,,,,2024-04-01T20:33:56+00:00,3198314.875,967936000.0,306540800.0
