totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4052811326.6266885,5452811338.293355,435311777.1500086,3199379.375,143938106.7910301,2023-12-28T16:33:55+00:00,,,
,,,,,2023-12-28T16:33:56+00:00,3199379.375,930987520.0,294817088.0
