totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4146013637.120101,5458513649.307601,433756076.684582,3199168.25,162530478.8706247,2024-01-16T13:33:55+00:00,,,
,,,,,2024-01-16T13:33:55+00:00,3199168.25,933558272.0,294995968.0
