totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4444915099.345325,5494915113.095325,575639145.8554506,3201613.4375,169930268.1375134,2024-05-08T13:33:56+00:00,,,
,,,,,2024-05-08T13:33:58+00:00,3201613.4375,971226112.0,306685120.0
