totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4337361027.389747,5474861040.618914,550014637.4935765,3198022.25,166022292.08521515,2024-03-08T17:33:55+00:00,,,
,,,,,2024-03-08T17:33:56+00:00,3198022.25,962337280.0,306034816.0
