totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4542442316.135931,5504942330.406764,604941856.6055797,3203357.125,172354535.0406701,2024-06-07T02:33:55+00:00,,,
,,,,,2024-06-07T02:33:56+00:00,3203357.125,973713920.0,306866496.0
