totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4145707911.0566816,5458207923.244182,433827367.5325329,3199139.75,162499434.4197399,2024-01-15T13:33:56+00:00,,,
,,,,,2024-01-15T13:33:57+00:00,3199139.75,933553152.0,295000832.0
